Date,close,Index (MSI),MACD
14-8-2022,24314.02,39.7263351,23.60965682
15-8-2022,24103.81,37.95965707,23.70189425
16-8-2022,23865.17,32.91420933,23.36312141
17-8-2022,23341.6,25.19064074,22.42896883
18-8-2022,23196.34,13.61589665,20.82535699
19-8-2022,20836.46,-1.593728774,18.40829854
20-8-2022,21140.87,-20.0351296,15.09150714
21-8-2022,21495.97,-36.3474914,10.84978952
22-8-2022,21404.35,-44.95796301,6.101591127
23-8-2022,21523,-55.54026617,1.625083642
24-8-2022,21370.71,-60.25557377,-2.74484337
25-8-2022,21566.32,-66.33102364,-6.513444988
26-8-2022,20246.01,-68.4390179,-9.876477071
27-8-2022,20037.31,-75.74429764,-12.56693791
28-8-2022,19550.11,-80.75673006,-15.11439321
29-8-2022,20294.27,-89.68371587,-17.33787111
30-8-2022,19811.34,-91.1130099,-19.59445385
31-8-2022,20053.81,-96.82463098,-21.25315092
1-9-2022,20127.44,-100.2690836,-22.76612664
2-9-2022,19954.25,-100.6578849,-23.96683459
3-9-2022,19835.94,-102.7321603,-24.66544936
4-9-2022,20004.08,-105.0371447,-25.09717864
5-9-2022,19791.58,-102.4278604,-25.33329374
6-9-2022,18790.61,-101.4299228,-25.02143767
7-9-2022,19285.24,-106.0146762,-24.41235383
8-9-2022,19322.2,-104.2497068,-24.02268325
9-9-2022,21370.03,-100.1645491,-23.30282774
10-9-2022,21655.74,-90.81605625,-22.14739755
11-9-2022,21839.13,-80.61415434,-20.24400528
12-9-2022,22403.06,-73.43359717,-17.70821567
13-9-2022,20174.25,-69.07219254,-14.94687492
14-9-2022,20231.86,-70.54297036,-12.26517824
15-9-2022,19699.88,-68.09291028,-10.14168672
16-9-2022,19800.14,-70.6027841,-8.166961374
17-9-2022,20117,-70.74085203,-6.726958957
18-9-2022,19420.94,-65.85033559,-5.5331054
19-9-2022,19538.12,-67.18483209,-4.144568049
20-9-2022,18876.62,-63.93504218,-3.115906677
21-9-2022,18456.46,-64.78193633,-2.015223994
22-9-2022,19403.42,-69.12726088,-1.197458759
23-9-2022,19289.97,-67.54201681,-0.8897488242
24-9-2022,18924.36,-64.49406278,-0.5120677373
25-9-2022,18808.52,-66.11073151,0.03281340984
26-9-2022,19227.65,-71.30756935,0.3303756248
27-9-2022,19081.15,-72.1394676,0.1451808869
28-9-2022,19409.26,-75.235183,-0.06793144164
29-9-2022,19594.92,-77.75098348,-0.4810772986
30-9-2022,19426.02,-76.85837772,-0.9999753474
1-10-2022,19315.3,-79.75604764,-1.323918654
2-10-2022,19057.33,-85.17991493,-1.793786155
3-10-2022,19634.52,-94.03656162,-2.574147129
4-10-2022,20344.04,-96.38395147,-3.86271917
5-10-2022,20163.1,-92.95418977,-5.015520739
6-10-2022,19958.59,-93.2021123,-5.587956695
7-10-2022,19532.76,-96.19321524,-5.992543283
8-10-2022,19418.17,-99.71478192,-6.479842488
9-10-2022,19445.94,-105.6722873,-7.068707954
10-10-2022,19131.94,-106.6827326,-7.9247573
11-10-2022,19056.5,-112.1583895,-8.585745936
12-10-2022,19156.58,-119.8244239,-9.442575803
13-10-2022,19380.96,-124.8249009,-10.61780906
14-10-2022,19181.61,-131.321324,-11.81647364
15-10-2022,19069.45,-138.4642989,-13.13917082
16-10-2022,19263.43,-145.1243606,-14.59554785
17-10-2022,19550.45,-146.1382314,-16.10153994
18-10-2022,19331.81,-141.5195394,-17.17883351
19-10-2022,19125.59,-140.8080999,-17.45865409
20-10-2022,19044.25,-144.5409183,-17.4221747
21-10-2022,19166.92,-149.5549131,-17.49282537
22-10-2022,19206.4,-150.9392439,-17.74880682
23-10-2022,19572.38,-150.8132903,-17.85752743
24-10-2022,19332.21,-145.1966732,-17.72915523
25-10-2022,20086.89,-144.613622,-16.97848783
26-10-2022,20774.74,-138.3371848,-16.15035986
27-10-2022,20292.62,-127.6242848,-14.81680751
28-10-2022,20599.09,-122.8717736,-12.74855872
29-10-2022,20820.06,-113.9391575,-10.60373546
30-10-2022,20628.62,-103.3772146,-8.089904714
31-10-2022,20495.81,-96.47500708,-5.185638405
1-11-2022,20480.62,-91.33638437,-2.300517041
2-11-2022,20153.01,-89.53131977,0.3960410187
3-11-2022,20206.42,-91.68547268,2.648209427
4-11-2022,21150.52,-89.21398578,4.210708553
5-11-2022,21300.78,-81.3999343,5.584059147
6-11-2022,20914.74,-75.45706034,7.219753216
7-11-2022,20570.4,-76.04375755,8.893078934
8-11-2022,18547.62,-76.11030461,10.05594143
9-11-2022,15878.21,-81.83179056,10.84710981
10-11-2022,17557.04,-92.25964183,10.88694246
11-11-2022,16992.47,-95.1592962,9.962231266
12-11-2022,16777.14,-102.0078439,8.892901283
13-11-2022,16309.05,-112.2984528,7.407440635
14-11-2022,16590.41,-124.2805708,5.338299643
15-11-2022,16873.79,-130.9490186,2.700503985
16-11-2022,16647.91,-132.5409361,0.07112404107
17-11-2022,16677.06,-137.3844606,-2.116732571
18-11-2022,16681.04,-143.1838915,-4.193120962
19-11-2022,16685.13,-144.4716252,-6.234768793
20-11-2022,16255.15,-143.5954192,-7.866024127
21-11-2022,15760.8,-147.8734256,-8.984535096
22-11-2022,16195.94,-154.2368937,-10.09973896
23-11-2022,16597.42,-154.6516143,-11.36600453
24-11-2022,16587.76,-148.778082,-12.26164894
25-11-2022,16507.83,-143.9574612,-12.35508687
26-11-2022,16452.93,-141.1611828,-11.90294356
27-11-2022,16423.94,-138.5096987,-11.18998922
28-11-2022,16209.05,-137.295271,-10.2923711
29-11-2022,16433.95,-140.2155987,-9.374939641
30-11-2022,17167.82,-138.2565406,-8.782278004
1-12-2022,16977.74,-130.935403,-8.061580886
2-12-2022,17094.08,-127.266293,-6.821039904
3-12-2022,16894.08,-119.4380123,-5.478680907
4-12-2022,17113.75,-117.8927819,-3.740061795
5-12-2022,16966.51,-111.3272858,-2.212007798
6-12-2022,17088.31,-108.0022899,-0.4658631498
7-12-2022,16838.69,-104.5645467,1.172749715
8-12-2022,17229.24,-106.5475933,2.717434467
9-12-2022,17130.84,-102.4554999,3.7384979
10-12-2022,17130.07,-101.6896223,4.82230721
11-12-2022,17089.92,-99.17148856,5.67758614
12-12-2022,17210.86,-100.7677665,6.4838514
13-12-2022,17772.5,-103.2738851,6.91431225
14-12-2022,17804.11,-102.3453867,6.972854032
15-12-2022,17360.37,-103.8849335,7.013325619
16-12-2022,16633.41,-108.826961,6.842297344
17-12-2022,16786.54,-118.0533995,6.23609012
18-12-2022,16745.81,-122.2968771,4.9540627
19-12-2022,16440.54,-128.1587058,3.554657672
20-12-2022,16902.24,-138.1749156,1.950138534
21-12-2022,16825.25,-140.8930401,-0.1282010411
22-12-2022,16819.09,-146.5577111,-1.971899233
23-12-2022,16779.05,-149.013356,-3.845802918
24-12-2022,16840.65,-151.2130053,-5.466026162
25-12-2022,16828.91,-153.0827802,-6.848611543
26-12-2022,16914.61,-157.0611635,-8.002942683
27-12-2022,16697.6,-157.0225152,-9.133495468
28-12-2022,16538.67,-159.9494981,-9.912087722
29-12-2022,16629.82,-167.0974607,-10.64262914
30-12-2022,16597.22,-172.5186212,-11.66391498
31-12-2022,16528.89,-179.23626,-12.76360283
1-1-2023,16613.48,-184.1287996,-14.01560749
2-1-2023,16668.94,-184.1364167,-15.22708886
3-1-2023,16670.73,-178.667387,-16.00333473
4-1-2023,16849.16,-173.9431694,-15.99285451
5-1-2023,16825.82,-164.2793873,-15.4255281
6-1-2023,16950.52,-158.9405963,-14.0343521
7-1-2023,16944.73,-150.4263668,-12.3585773
8-1-2023,17124.86,-142.6397085,-10.22561205
9-1-2023,17179.7,-129.8140568,-7.816796299
10-1-2023,17443.89,-113.8441941,-4.817338288
11-1-2023,17941.69,-96.46588025,-1.138487967
12-1-2023,18852.7,-77.57023223,3.143080632
13-1-2023,19932.48,-56.57174175,7.969112503
14-1-2023,20959.43,-32.68031342,13.33446876
15-1-2023,20884.18,-7.034880372,19.29200463
16-1-2023,21189.86,15.08199955,25.78552734
17-1-2023,21140.12,32.17138215,32.34350248
18-1-2023,20676.07,45.67680763,38.47618586
19-1-2023,21085.41,51.55042263,43.9198756
20-1-2023,22679.14,61.36947161,48.15291377
21-1-2023,22785.95,74.91277139,51.70393146
22-1-2023,22717.7,83.07258911,54.97722644
23-1-2023,22921.29,92.38873058,57.56617831
24-1-2023,22638,102.7469481,59.68170256
25-1-2023,23056.8,106.1443497,61.48532778
26-1-2023,23011.11,113.8732665,62.46875475
27-1-2023,23080.06,119.4669843,63.1439031
28-1-2023,23031.1,127.2071384,63.39949934
29-1-2023,23750.97,130.2437947,63.49469958
30-1-2023,22832.84,137.2437771,63.08794073
31-1-2023,23132.21,137.1974035,62.60870729
1-2-2023,23729.85,141.5266273,61.51605063
2-2-2023,23491.99,149.8753407,60.30429416
3-2-2023,23437.07,154.7189743,59.33367813
4-2-2023,23332.69,160.4415464,58.28344343
5-2-2023,22938.34,162.8869981,57.25291266
6-2-2023,22764.17,159.4182845,55.98814068
7-2-2023,23250.93,151.9103033,54.08247448
8-2-2023,22966.38,150.186288,51.37417939
9-2-2023,21797.75,144.0161838,48.52930675
10-2-2023,21635.15,133.3755241,45.25517536
11-2-2023,21864.96,123.9657427,41.32541665
12-2-2023,21787.3,119.7554111,37.02496311
13-2-2023,21789.63,112.2116608,32.8978581
14-2-2023,22211.03,101.4555563,28.68768625
15-2-2023,24330.81,96.60666936,24.20415653
16-2-2023,23519.85,97.63269798,20.02878294
17-2-2023,24578.37,92.47664922,16.61107904
18-2-2023,24638.27,93.36070454,13.33278202
19-2-2023,24288.51,95.10462859,10.68289809
20-2-2023,24841.34,94.87502076,8.624152219
21-2-2023,24449.26,98.45919123,6.894577456
22-2-2023,24186.54,97.48622129,5.746843563
23-2-2023,23943.19,93.32176115,4.704514921
24-2-2023,23190.5,87.54939918,3.50205532
25-2-2023,23164.72,76.93114297,2.05957456
26-2-2023,23558.98,64.22273845,0.05891449913
27-2-2023,23492.91,57.89079916,-2.523001458
28-2-2023,23136.03,48.54239734,-5.022229899
1-3-2023,23638.25,35.86166205,-7.668822926
2-3-2023,23467.3,30.19518534,-10.66653911
3-3-2023,22394,20.05423208,-13.34564777
4-3-2023,22349.12,6.138306146,-16.10154231
5-3-2023,22428.98,-9.835641794,-19.18732793
6-3-2023,22417.1,-28.48932881,-22.66058228
7-3-2023,22201.83,-43.7409243,-26.61159611
8-3-2023,21701.47,-60.30747357,-30.62050521
9-3-2023,20346.9,-79.91547556,-34.73398487
10-3-2023,20222.68,-102.3258796,-39.12513878
11-3-2023,20726.52,-121.1202854,-43.90735554
12-3-2023,22243.34,-142.3290407,-48.65300668
13-3-2023,24218.48,-153.996021,-53.50852572
14-3-2023,24758.48,-157.8464488,-57.63362282
15-3-2023,24376.05,-155.994472,-60.51589972
16-3-2023,25051.83,-158.8761993,-61.93671794
17-3-2023,27454.54,-155.9908348,-62.57394445
18-3-2023,26976.15,-147.0890338,-62.12993108
19-3-2023,28051.94,-143.9876885,-60.36390877
20-3-2023,27806.91,-135.7612395,-58.0449645
21-3-2023,28190.61,-133.6939592,-54.9104058
22-3-2023,27319.63,-126.3031045,-51.66388411
23-3-2023,28342.19,-124.5975479,-47.94196691
24-3-2023,27493.31,-118.061449,-44.34353193
25-3-2023,27492.9,-116.9279169,-40.49750766
26-3-2023,28001,-119.1192472,-36.93230652
27-3-2023,27140.89,-115.2423781,-33.89298375
28-3-2023,27274.78,-116.7965828,-30.81623721
29-3-2023,28349.29,-112.0865847,-28.17848077
30-3-2023,28012.29,-103.1442431,-25.41501383
31-3-2023,28475.84,-99.22795956,-22.24692544
1-4-2023,28469.31,-90.42853708,-19.1988686
2-4-2023,28189.84,-82.29802791,-15.89005113
3-4-2023,27811.63,-79.58009217,-12.46800194
4-4-2023,28177.64,-77.00349638,-9.428008385
5-4-2023,28180.65,-70.46062925,-6.73326496
6-4-2023,28048.62,-61.75931443,-4.02332826
7-4-2023,27928.24,-57.75603343,-1.160186608
8-4-2023,27961.12,-56.98958775,1.415587093
9-4-2023,28336.98,-59.39446849,3.478652331
10-4-2023,29655.48,-58.49880891,4.863528885
11-4-2023,30232.31,-52.58566567,5.964569924
12-4-2023,29905.89,-48.21213961,7.230940343
13-4-2023,30407.47,-46.67685386,8.489592291
14-4-2023,30495.03,-39.77594002,9.501441058
15-4-2023,30324.64,-29.32191872,10.73642178
16-4-2023,30325.58,-19.88226065,12.41558591
17-4-2023,29450.35,-8.457081437,14.34270334
18-4-2023,30394.56,-3.09140754,16.60051387
19-4-2023,28821.81,6.266560943,18.60830507
20-4-2023,28248.1,8.191151453,20.715805
21-4-2023,27263.11,4.650580845,22.2844312
22-4-2023,27822.84,-3.644999666,22.97701953
23-4-2023,27596.46,-5.464635743,22.59604362
24-4-2023,27522,-12.63824115,21.8948973
25-4-2023,28306.95,-20.7536223,20.52379822
26-4-2023,28430.87,-23.23364481,18.56830502
27-4-2023,29484.15,-29.18303557,16.62678228
28-4-2023,29337.1,-29.96898923,14.44157196
29-4-2023,29250.74,-33.0362744,12.50223912
30-4-2023,29248.47,-33.23876158,10.59565942
1-5-2023,28084.93,-38.09083406,8.964999318
2-5-2023,28698.86,-47.19404159,7.198191471
3-5-2023,29044.22,-51.98645356,5.005727839
4-5-2023,28870.25,-52.76917326,2.848639676
5-5-2023,29554.64,-57.51969248,1.063711028
6-5-2023,28962.11,-57.33892768,-0.7258182029
7-5-2023,28594.28,-62.34281888,-2.105179603
8-5-2023,27810.71,-70.2545715,-3.561056015
9-5-2023,27695.74,-82.31298687,-5.292255053
10-5-2023,27620.45,-91.65650681,-7.550221849
11-5-2023,26993.22,-96.03207357,-9.978593758
12-5-2023,26809.46,-105.1381625,-12.11649623
13-5-2023,26788.7,-108.7433175,-14.37982298
14-5-2023,26930.75,-114.5271481,-16.27680275
15-5-2023,27175.18,-115.1448273,-18.03893804
16-5-2023,27041.17,-112.8423587,-19.26322997
17-5-2023,27409.77,-110.6546759,-19.81923635
18-5-2023,26829.1,-104.4760735,-19.85447764
19-5-2023,26895.42,-103.8161278,-19.16294652
20-5-2023,27116.5,-102.3779333,-18.35012223
21-5-2023,26753.31,-100.1815271,-17.38944812
22-5-2023,26858.63,-103.6478319,-16.26340097
23-5-2023,27228.43,-105.0384231,-15.47234675
24-5-2023,26329.53,-101.6473262,-14.78718223
25-5-2023,26482.89,-103.7848414,-13.81134267
26-5-2023,26718.79,-106.2386325,-13.05991582
27-5-2023,26874.67,-104.6505704,-12.51810415
28-5-2023,28082.01,-98.71466421,-11.82426836
29-5-2023,27751.78,-87.99103084,-10.67239574
30-5-2023,27707.09,-82.12750889,-8.792862155
31-5-2023,27219.57,-77.34869982,-6.75234421
1-6-2023,26825.56,-77.6212143,-4.695482484
2-6-2023,27252.22,-79.61124785,-3.052210407
3-6-2023,27075.63,-75.55981003,-1.888712619
4-6-2023,27123.99,-73.76317138,-0.6324248664
5-6-2023,25732.88,-71.90336922,0.5023748871
6-6-2023,27238.18,-75.79886126,1.53409823
7-6-2023,26351.68,-73.69565238,2.014194381
8-6-2023,26512.76,-77.47407027,2.535161653
9-6-2023,26488.23,-78.26238695,2.613023911
10-6-2023,25858.78,-80.99022552,2.581363393
11-6-2023,25940.01,-88.7627161,2.309535541
12-6-2023,25912.41,-95.3095217,1.45021777
13-6-2023,25936.28,-100.4756326,0.2381841091
14-6-2023,25130.06,-103.835419,-1.126240674
15-6-2023,25582.77,-111.5339991,-2.450416949
16-6-2023,26336.15,-115.1037547,-4.074083753
17-6-2023,26515.09,-113.4255168,-5.584525903
18-6-2023,26342.29,-108.3686355,-6.570402898
19-6-2023,26844.45,-108.1482985,-6.864539326
20-6-2023,28317.58,-103.9643087,-6.999182989
21-6-2023,30002.77,-94.41231559,-6.691144698
22-6-2023,29898.58,-80.81843963,-5.611569438
23-6-2023,30705.83,-73.03672322,-3.617387099
24-6-2023,30548.39,-60.76331182,-1.393006042
25-6-2023,30473.14,-52.11086824,1.344692916
26-6-2023,30274.34,-42.19761438,4.164513035
27-6-2023,30700.05,-37.955934,7.117115852
28-6-2023,30083.26,-31.18465734,9.687669589
29-6-2023,30453.02,-31.28443224,12.13139422
30-6-2023,30477.68,-26.95845736,13.89978453
1-7-2023,30594.48,-18.07009629,15.47196543
2-7-2023,30625.3,1.374663168,17.23645544
3-7-2023,31160.43,20.34791945,19.9736127
4-7-2023,30776.54,39.82317424,23.40402572
5-7-2023,30507.27,52.03026148,27.37854029
6-7-2023,29911.02,56.56203002,31.15425478
7-7-2023,30352.3,54.90874224,34.11891001
8-7-2023,30299.25,56.67549773,35.92093989
9-7-2023,30174.62,56.85755646,37.06436899
10-7-2023,30423.95,53.28378915,37.55235523
11-7-2023,30631.36,51.01665941,37.22164671
12-7-2023,30396.78,49.67804046,36.35751263
13-7-2023,31482.21,46.63999131,35.15936946
14-7-2023,30333.56,49.06411959,33.57762523
15-7-2023,30299.26,46.24628894,32.14909368
16-7-2023,30250.49,43.16067255,30.43871815
17-7-2023,30154.32,36.36152744,28.50565434
18-7-2023,29868.81,32.32131099,26.12391294
19-7-2023,29921.83,24.46017964,23.63787135
20-7-2023,29813.01,17.8714717,20.79364172
21-7-2023,29917.77,11.90362931,17.80269717
22-7-2023,29792.96,8.796466184,14.78041761
23-7-2023,30092.75,1.950719644,11.99623209
24-7-2023,29189.1,-0.4572869833,9.132081521
25-7-2023,29236.54,-8.158985952,6.591927908
26-7-2023,29358.33,-16.14828338,3.912276836
27-7-2023,29225.73,-20.343531,1.13092789
28-7-2023,29328.09,-25.37388979,-1.39574335
29-7-2023,29369.53,-26.09311685,-3.760705355
30-7-2023,29288.27,-24.02273014,-5.628113012
31-7-2023,29240.57,-26.47757559,-6.861884596
1-8-2023,29705.37,-31.88922031,-7.946144766
2-8-2023,29169.38,-32.80187018,-9.13678015
3-8-2023,29185.84,-39.36331621,-10.03829527
4-8-2023,29086.35,-47.52167571,-11.1536342
5-8-2023,29054.56,-56.50460445,-12.55117761
6-8-2023,29053.48,-63.34762524,-14.21967257
7-8-2023,29190.55,-69.82680962,-15.91073241
8-8-2023,29774.15,-76.96251796,-17.57117597
9-8-2023,29573.89,-78.72387573,-19.24108227
10-8-2023,29433.51,-82.08135699,-20.47064899
11-8-2023,29407.86,-86.88673642,-21.46853426
12-8-2023,29422.34,-92.30604188,-22.38903265
13-8-2023,29289.76,-95.02315758,-23.28738444
14-8-2023,29419.22,-100.2163155,-23.94258799
15-8-2023,29176.89,-102.8005236,-24.5973431
16-8-2023,28707.5,-110.1411587,-25.03616393
17-8-2023,26635.04,-121.6118356,-25.68023474
18-8-2023,26053.12,-136.456345,-26.80723613
19-8-2023,26097.91,-145.8112585,-28.56889624
20-8-2023,26196.16,-148.9257929,-30.36980372
21-8-2023,26129.39,-149.1892307,-31.68312938
22-8-2023,26046.38,-153.5136636,-32.3720419
23-8-2023,26434.24,-158.7886251,-32.88784503
24-8-2023,26172.62,-157.4499138,-33.33796868
25-8-2023,26056.55,-160.2632058,-33.20391801
26-8-2023,26016.25,-163.8123942,-32.94492248
27-8-2023,26097.39,-167.773028,-32.64969118
28-8-2023,26115.16,-168.3656446,-32.36225635
29-8-2023,27731.92,-169.2756432,-31.81553174
30-8-2023,27309.12,-163.6524536,-31.09720856
31-8-2023,25941.91,-162.9715039,-29.73146207
1-9-2023,25804.3,-167.1195741,-28.26829192
2-9-2023,25869.38,-173.9757161,-27.13068796
3-9-2023,25972.31,-178.0129786,-26.47714987
4-9-2023,25816.11,-181.1199129,-25.98544553
5-9-2023,25787.15,-183.5158819,-25.55192326
6-9-2023,25760.61,-182.4919957,-25.11221048
7-9-2023,26256.68,-180.7492527,-24.3998496
8-9-2023,25909.39,-174.500601,-23.42464891
9-9-2023,25899.53,-172.7306405,-21.89518728
10-9-2023,25839.44,-172.0988108,-20.30617989
11-9-2023,25163.39,-176.4432421,-18.77941926
12-9-2023,25842,-184.1206544,-17.71579312
13-9-2023,26230.44,-186.8093784,-17.29302156
14-9-2023,26535.32,-184.0193302,-16.97920392
15-9-2023,26611.11,-177.7588821,-16.31727224
16-9-2023,26571.3,-166.7625443,-15.11330402
17-9-2023,26538.19,-156.2720025,-13.12059196
18-9-2023,26770.2,-151.066369,-10.57297556
19-9-2023,27225.68,-142.5053603,-8.041225846
20-9-2023,27132.76,-129.4183107,-5.283093879
21-9-2023,26572.29,-119.7269315,-2.017976916
22-9-2023,26587.3,-115.7873074,1.336261516
23-9-2023,26588.1,-109.685132,4.263270057
24-9-2023,26262.39,-104.1644861,6.994709318
25-9-2023,26303.22,-103.6686511,9.495407452
26-9-2023,26218.84,-99.97150872,11.3859879
27-9-2023,26367.38,-99.25573417,13.03238578
28-9-2023,27031.49,-99.39260799,14.23088026
29-9-2023,26916.78,-94.5578118,14.99677768
30-9-2023,26969.98,-87.69641174,15.81161806
1-10-2023,27995.39,-80.03657237,16.81718453
2-10-2023,27510.99,-68.23236658,18.02441401
3-10-2023,27430.79,-52.74374854,19.70648869
4-10-2023,27797.44,-43.0824011,22.03533737
5-10-2023,27415.44,-34.95167678,24.37952473
6-10-2023,27945.74,-32.47028883,26.58691421
7-10-2023,27971.96,-25.43149044,28.21131112
8-10-2023,27932.56,-21.63130009,29.72398992
9-10-2023,27598.69,-21.61912058,30.87355128
10-10-2023,27399.9,-27.04575124,31.42334102
11-10-2023,26876.35,-32.99543143,31.0630936
12-10-2023,26765.6,-40.96257057,29.95223474
13-10-2023,26868.36,-50.41480142,28.10501245
14-10-2023,26858.75,-53.98952453,25.58344937
15-10-2023,27174.56,-54.6211049,23.03115338
16-10-2023,28519.76,-53.03314034,20.71864551
17-10-2023,28410.66,-47.25540466,18.79741692
18-10-2023,28330.4,-46.02430338,17.53886725
19-10-2023,28736.56,-47.98673,16.45115844
20-10-2023,29685.66,-50.66981085,15.25494049
21-10-2023,29923.51,-47.55563566,13.92985228
22-10-2023,30004.11,-39.90037743,12.98135723
23-10-2023,33082.5,-30.1007695,12.7009745
24-10-2023,33927.73,-16.1167406,13.11829608
25-10-2023,34499.56,-3.124951931,14.41129625
26-10-2023,34164.73,10.3535124,16.29648128
27-10-2023,33915.05,21.38069211,18.66296834
28-10-2023,34093.13,27.85688757,21.1840313
29-10-2023,34538.5,37.2096105,23.4344292
30-10-2023,34496.72,48.67500082,25.67658859
31-10-2023,34660.4,60.38939481,28.05527352
1-11-2023,35442.2,67.35811495,30.53367891
2-11-2023,34939.68,77.53444036,32.68339666
3-11-2023,34737.62,82.70238665,34.80697474
4-11-2023,35091.58,87.56232905,36.48634388
5-11-2023,35051.1,95.53462843,37.77397786
6-11-2023,35045.77,104.1281315,38.98830212
7-11-2023,35433.57,114.8097963,40.18090625
8-11-2023,35633.63,120.1234309,41.50947925
9-11-2023,36698.15,128.2208316,42.50122121
10-11-2023,37314.13,133.8578653,43.43982911
11-11-2023,37142.98,141.1631001,44.12984279
12-11-2023,37067.98,146.3581206,44.75030138
13-11-2023,36489.44,151.5229328,45.1408583
14-11-2023,35551.12,151.0360928,45.34443226
15-11-2023,37881.01,147.5195244,44.94834563
16-11-2023,36161.56,149.3301211,43.84526551
17-11-2023,36627.85,144.9863909,42.62580287
18-11-2023,36588,140.8024299,40.83811089
19-11-2023,37390.02,135.0759913,38.63834267
20-11-2023,37471.79,133.9593667,36.01774463
21-11-2023,35760.5,129.389716,33.46503543
22-11-2023,37420.85,119.0905764,30.71915113
23-11-2023,37296.49,115.0442194,27.39615769
24-11-2023,37726.56,110.2642233,24.15767957
25-11-2023,37799.05,109.3808658,20.96379896
26-11-2023,37458.92,111.1335511,18.1520999
27-11-2023,37249.68,108.4312895,15.88215558
28-11-2023,37831.24,101.0335597,13.70715093
29-11-2023,37857.71,97.45819316,11.25674831
30-11-2023,37723.24,91.66882406,8.923420741
1-12-2023,38694.14,86.31542962,6.531793679
2-12-2023,39467.01,85.36156049,4.156523989
3-12-2023,39972.23,89.17405485,2.172097789
4-12-2023,41974.74,90.24272751,0.8967252692
5-12-2023,44088.05,93.36008926,-0.02746706518
6-12-2023,43775.94,97.21349337,-0.5025579332
7-12-2023,43288.41,96.87694668,-0.5616589069
8-12-2023,44184.59,99.4596748,-0.6284094465
9-12-2023,43723.46,104.9254692,-0.4675159237
10-12-2023,43794.17,107.7289564,0.0998858608
11-12-2023,41248.85,112.3421534,0.7669331185
12-12-2023,41476.57,111.1795863,1.648812831
13-12-2023,42888.41,111.3845538,2.228213947
14-12-2023,43034.72,114.3577385,2.673118621
15-12-2023,41944.05,118.5828829,3.228404895
16-12-2023,42260.7,116.5573273,3.963715867
17-12-2023,41362.47,117.5975509,4.333060872
18-12-2023,42654.53,113.0538146,4.656034925
19-12-2023,42276.81,107.7585112,4.49355375
20-12-2023,43664.69,100.2470945,3.89262773
21-12-2023,43876.91,97.47845802,2.778254985
22-12-2023,44012.68,97.9787418,1.652650011
23-12-2023,43752.61,100.071451,0.7918408314
24-12-2023,43028.98,100.9152204,0.2753336226
25-12-2023,43606.44,99.48692733,-0.06516573532
26-12-2023,42528.16,101.6231624,-0.4451340127
27-12-2023,43473.63,100.8963879,-0.5673452886
28-12-2023,42599.41,101.3253739,-0.7146057079
29-12-2023,42093.09,97.54039044,-0.7876159135
30-12-2023,42159.51,91.27138785,-1.137777968
31-12-2023,42278.29,83.80989396,-1.899246702
1-1-2024,44190.9,73.96612748,-3.069414063
2-1-2024,44977.2,70.43473676,-4.736490501
3-1-2024,42861.49,64.71808428,-6.270333802
4-1-2024,44203.8,55.06161624,-7.856635346
5-1-2024,44185.37,50.68488826,-9.780246423
6-1-2024,43992.36,42.24422165,-11.52503401
7-1-2024,43942.3,29.97109086,-13.43402295
8-1-2024,46981.38,14.48256883,-15.75562844
9-1-2024,46122.45,6.122329924,-18.63055042
10-1-2024,46666.23,-5.10142573,-21.33758184
11-1-2024,46346.52,-9.317369424,-24.11065442
12-1-2024,42790.03,-9.720554172,-26.34483893
13-1-2024,42839.31,-14.8618141,-27.82720519
14-1-2024,41715.61,-16.028422,-29.08161311
15-1-2024,42502.39,-21.89086939,-29.82605968
16-1-2024,43139.79,-23.43894729,-30.53707704
17-1-2024,42750.82,-21.5904989,-30.86963445
18-1-2024,41294.55,-23.84726277,-30.63093984
19-1-2024,41644.74,-30.6026993,-30.2748846
20-1-2024,41691.92,-37.07072378,-30.18980624
21-1-2024,41586.94,-42.36067082,-30.29507379
22-1-2024,39540.57,-49.81691193,-30.45429544
23-1-2024,39882.07,-61.68805325,-30.82678411
24-1-2024,40090.15,-72.77457855,-31.71430321
25-1-2024,39945.87,-78.73482453,-32.93263155
26-1-2024,41817,-86.68230046,-33.98732288
27-1-2024,42126.46,-87.88912061,-35.06031476
28-1-2024,42032.37,-86.12664597,-35.59770072
29-1-2024,43297.42,-87.43423667,-35.47246153
30-1-2024,42950.2,-83.06019527,-35.07440432
31-1-2024,42562.95,-82.35022863,-34.01390144
1-2-2024,43078.25,-86.67659575,-32.73876479
2-2-2024,43187.89,-87.88739639,-31.71175807
3-2-2024,42997.87,-86.2283337,-30.64232371
4-2-2024,42578.24,-86.42383316,-29.32290063
5-2-2024,42668.42,-90.10400578,-27.97059589
6-2-2024,43093.45,-92.04517307,-26.88591967
7-2-2024,44337.8,-91.88978498,-25.88456082
8-2-2024,45303.45,-87.04261898,-24.79264403
9-2-2024,47149.6,-81.60821868,-23.2679479
10-2-2024,47776.32,-71.29890508,-21.37471019
11-2-2024,48311.33,-62.97308716,-18.82542247
12-2-2024,49942.38,-57.18478713,-15.94941473
13-2-2024,49744.44,-46.79500642,-13.05262787
14-2-2024,51829.17,-39.32290861,-9.805503208
15-2-2024,51929.1,-27.28279018,-6.553651258
16-2-2024,52160.74,-15.79721471,-2.970753231
17-2-2024,51666.81,-7.343201343,0.7864435881
